Date,Close,High,Low,Open,Volume,ma7,ma21,26ema,12ema,ema,MACD,20sd,upper_band,lower_band,momentum,Fourier,ARIMA,labels
2024-07-08,188.1187286376953,189.25323235251997,186.87475460015818,188.98452970854757,21035900,,,,,,,,,,,,,188.0689697265625
2024-07-09,188.0689697265625,190.43750119218953,187.81022858918996,189.3925599464582,15121400,,,,,,,,,,,,,190.25836181640625
2024-07-10,190.25836181640625,190.82562127808606,188.11873250198266,188.23814915276566,15952500,,,,,,,,,,,,,184.6754150390625
2024-07-11,184.6754150390625,189.93990642836113,184.1877717548577,188.9347808834167,25625800,,,,,,,,,,,,,184.17784118652344
2024-07-12,184.17784118652344,186.20800028635384,183.60063536764247,184.187787512886,22898400,,,,,,,,,,,,,185.6307830810547
2024-07-15,185.6307830810547,187.3325462689943,184.02854389156028,184.02854389156028,16474000,,,,,,,,,,,,,183.0333709716797
2024-07-16,183.0333709716797,187.77041886786637,182.48601933178097,186.4567901173401,18290700,,,,,,,,,,,,,180.14735412597656
2024-07-17,180.14735412597656,182.6651564421575,179.03274302740357,182.08795064839637,20734100,,,,,,,,,,,,,176.83340454101562
2024-07-18,176.83340454101562,181.62021433579056,175.61928463310315,181.05295487059834,25315700,,,,,,,,,,,,,176.8035430908203
2024-07-19,176.8035430908203,179.42085410193457,176.27609932136212,178.0176629486904,18881900,,,,,,,,,,,,,180.79420471191406
2024-07-22,180.79420471191406,181.8192380802969,179.3611442242096,179.7194093461357,24100300,,,,,,,,,,,,,180.9136199951172
2024-07-23,180.9136199951172,182.72485342711246,180.66482519524286,181.17237630553336,36352700,,,,,,,,,,,,,171.7978057861328
2024-07-24,171.7978057861328,175.34064163083764,170.99171299042794,172.76313091278035,49585200,,,,,,,,,,,,,166.4735870361328
2024-07-25,166.4735870361328,172.5839871452518,166.3840245463068,171.68833187653044,44852000,,,,,,,,,,,,,166.19493103027344
2024-07-26,166.19493103027344,167.2796727440398,163.26910167112166,166.34420184034042,41336900,,,,,,,,,,,,,168.71273803710938
2024-07-29,168.71273803710938,169.608393293323,167.18016866453198,168.01611559502874,20293800,,,,,,,,,,,,,169.4690704345703
2024-07-30,169.4690704345703,170.40454137374448,167.62799790459795,169.41932361948145,18959700,,,,,,,,,,,,,170.71302795410156
2024-07-31,170.71302795410156,173.40997018336077,169.1904050404806,172.40484468943953,25729100,,,,,,,,,,,,,169.9368133544922
2024-08-01,169.9368133544922,173.21096178514637,168.06588657934952,169.42927737353662,24531400,,,,,,,,,,,,,165.85659790039062
2024-08-02,165.85659790039062,167.69767062876582,163.87618548201314,165.63765722357576,29130100,,,,,,,,,,,,,158.4822998046875
2024-08-05,158.4822998046875,163.6373211687644,154.18311804069828,154.75037751729297,53630700,,,,,,,,,,,,,157.5269317626953
2024-08-06,157.5269317626953,159.7959546386159,155.65600492095376,158.5619267847267,49004600,,,,,,,,,,,,,158.1737823486328
2024-08-07,158.1737823486328,162.19429958101605,157.70604691611013,160.47264384005365,25138600,,,,,,,,,,,,,161.24888610839844
2024-08-08,161.24888610839844,162.9008872407048,159.43766784333874,159.73620945801972,25578800,,,,,,,,,,,,,162.8809814453125
2024-08-09,162.8809814453125,163.000398092681,158.29320462440444,159.23862184827473,28602300,,,,,,,,,,,,,161.5076446533203
2024-08-12,161.5076446533203,164.1050632777601,161.0598169977751,163.55772680166666,15895300,,,,,,,,,,,,,163.36862182617188
2024-08-13,163.36862182617188,163.9358660763168,162.1843561433904,162.6222374229294,18551700,,,,,,,,,,,,,159.5968780517578
2024-08-14,159.5968780517578,162.43314475000878,156.94971300998307,161.61709054467406,40591100,,,,,,,,,,,,,160.52243041992188
2024-08-15,160.52243041992188,160.86078775073088,158.84057490735202,159.72628391166478,31524300,,,,,,,,,,,,,162.17442321777344
2024-08-16,162.17442321777344,164.26429060839104,160.3532433011583,160.69160061413007,24208600,,,,,,,,,,,,,165.8665313720703
2024-08-19,165.8665313720703,165.88643920984657,163.4681456252674,164.48323275862353,22416200,,,,,,,,,,,,,166.3740692138672
2024-08-20,166.3740692138672,167.82703768322662,166.01581924125838,166.09542022279516,18341500,,,,,,,,,,,,,165.05047607421875
2024-08-21,165.05047607421875,166.04565527229005,163.87615672417527,164.35383848738525,22902000,,,,,,,,,,,,,163.01036071777344
2024-08-22,163.01036071777344,166.78208331350032,162.52271742896883,166.45367234576213,22493300,,,,,,,,,,,,,164.82159423828125
2024-08-23,164.82159423828125,165.37889222824714,163.04022993569524,163.92593892372628,13955700,,,,,,,,,,,,,165.35899353027344
2024-08-26,165.35899353027344,166.74229212809584,163.6671917839428,165.57793418764655,14190400,,,,,,,,,,,,,163.8861083984375
2024-08-27,163.8861083984375,165.63763356275666,163.66718293812755,165.0405199503333,11821900,,,,,,,,,,,,,162.06494140625
2024-08-28,162.06494140625,164.80168425036075,160.75129755216656,164.24437113378522,16407400,,,,,,,,,,,,,161.00010681152344
2024-08-29,161.00010681152344,165.16991053075353,159.47748368909194,163.5179092393471,19699800,,,,,,,,,,,,,162.59239196777344
2024-08-30,162.59239196777344,162.8710409450861,160.91053659277384,161.83604601344157,22123800,,,,,,,,,,,,,156.6013946533203
2024-09-03,156.6013946533203,161.06975458915718,155.72563212525952,160.94037643790392,38945300,,,,,,,,,,,,,155.69578552246094
2024-09-04,155.69578552246094,158.23349556383252,155.2081574244905,155.9047798396124,19353800,,,,,,,,,,,,,156.48199462890625
2024-09-05,156.48199462890625,158.6813323223821,155.22805902416937,155.54652368100116,18688700,,,,,,,,,,,,,150.19244384765625
2024-09-06,150.19244384765625,157.06913580100942,149.82423240095397,156.5416920369977,37912100,,,,,,,,,,,,,148.18948364257812
2024-09-09,148.18948364257812,152.86305467011235,146.70469354986142,151.97617050603606,39260500,,,,,,,,,,,,,148.13966369628906
2024-09-10,148.13966369628906,150.74052877862417,147.8207764621823,149.9233916452607,31118800,,,,,,,,,,,,,150.6309051513672
2024-09-11,150.6309051513672,150.9697114154838,147.00364668662948,149.39523999323785,29607700,,,,,,,,,,,,,154.1485595703125
2024-09-12,154.1485595703125,154.27810941261885,152.11569142274135,153.26167533883327,29621500,,,,,,,,,,,,,156.90887451171875
2024-09-13,156.90887451171875,157.82565255748864,154.66674982863708,154.88596580869884,29591200,,,,,,,,,,,,,157.5067596435547
2024-09-16,157.5067596435547,157.69609704284935,156.05187841649794,156.75938477605303,18379800,,,,,,,,,,,,,158.76235961914062
2024-09-17,158.76235961914062,159.98805014794013,157.82564734959053,158.46340663018495,20715600,,,,,,,,,,,,,159.25064086914062
2024-09-18,159.25064086914062,159.93822820831775,158.0448845484403,159.30046890342817,23677300,,,,,,,,,,,,,161.57247924804688
2024-09-19,161.57247924804688,163.21669785914023,160.7752763557002,163.13699125474798,26587700,,,,,,,,,,,,,163.0174102783203
2024-09-20,163.0174102783203,163.15691965207134,161.49276669183348,162.9277289392049,40896400,,,,,,,,,,,,,161.2834930419922
2024-09-23,161.2834930419922,164.91075157825534,161.10411517750074,163.77474245440862,24150900,,,,,,,,,,,,,161.72195434570312
2024-09-24,161.72195434570312,162.6487071151764,160.1275637051896,162.45936971037105,23332100,,,,,,,,,,,,,160.9247589111328
2024-09-25,160.9247589111328,162.24013074634445,160.73542151540698,160.90482465753527,18869200,,,,,,,,,,,,,162.16041564941406
2024-09-26,162.16041564941406,163.5056965233955,161.71199375988056,163.06723415838286,20319300,,,,,,,,,,,,,163.3761444091797
2024-09-27,163.3761444091797,165.1200191151141,162.06077253778713,162.24013520895764,21101300,,,,,,,,,,,,,165.26950073242188
2024-09-30,165.26950073242188,165.56843851321895,162.6885546502899,162.74835741182983,20413900,,,,,,,,,,,,,166.40550231933594
2024-10-01,166.40550231933594,168.56790499887933,164.00393422069206,167.10304911832094,28338100,,,,,,,,,,,,,165.2794647216797
2024-10-02,165.2794647216797,166.93365811188724,164.1534150323221,165.83750220141695,17760200,,,,,,,,,,,,,165.2794647216797
2024-10-03,165.2794647216797,166.05673338351102,163.3462525916035,163.83454298906406,15073100,,,,,,,,,,,,,166.4752655029297
2024-10-04,166.4752655029297,167.64116852375787,164.90079388696014,167.47176537085613,19047400,,,,,,,,,,,,,162.4095458984375
2024-10-07,162.4095458984375,167.8902952287706,162.18035518394854,167.13296079524372,22463100,,,,,,,,,,,,,163.8046417236328
2024-10-08,163.8046417236328,164.15340752983812,162.29991729663377,163.3661793794842,23072700,,,,,,,,,,,,,161.29347229003906
2024-10-09,161.29347229003906,164.26303769527678,159.18089739568785,162.8779034608025,31181800,,,,,,,,,,,,,161.51268005371094
2024-10-10,161.51268005371094,162.49922027250668,159.83855257987992,160.3069086751828,14144100,,,,,,,,,,,,,162.6686248779297
2024-10-11,162.6686248779297,163.32630315770646,160.67562537530787,161.5625095457594,15344300,,,,,,,,,,,,,164.3826141357422
2024-10-14,164.3826141357422,165.64815793723565,162.82806167108657,163.0672270976598,19016100,,,,,,,,,,,,,164.88087463378906
2024-10-15,164.88087463378906,167.0930903489021,164.05377791978614,165.20970620906303,20247200,,,,,,,,,,,,,164.5819091796875
2024-10-16,164.5819091796875,165.21966843790153,163.16688130069323,163.95410944544957,16406000,,,,,,,,,,,,,162.35971069335938
2024-10-17,162.35971069335938,165.7876725559894,162.19030754618507,165.1499132702941,21453400,,,,,,,,,,,,,162.84800720214844
2024-10-18,162.84800720214844,164.13350055160433,162.5092008950753,162.61881648917324,19757700,,,,,,,,,,,,,163.49574279785156
2024-10-21,163.49574279785156,163.9242304481603,162.05080580588782,162.37965259131107,20946500,,,,,,,,,,,,,164.56198120117188
2024-10-22,164.56198120117188,165.18978095934807,162.40953792060841,162.40953792060841,16568100,,,,,,,,,,,,,162.2102508544922
2024-10-23,162.2102508544922,165.23961903467116,161.36321986596107,164.1833163789022,18280500,,,,,,,,,,,,,162.1504364013672
2024-10-24,162.1504364013672,162.75830184158096,160.44641518195513,162.26005197928703,22412500,,,,,,,,,,,,,164.69154357910156
2024-10-25,164.69154357910156,165.01041564194605,162.8480126724498,163.09713764873345,19828900,,,,,,,,,,,,,166.13644409179688
2024-10-28,166.13644409179688,168.1593374233331,163.37613545110455,168.1593374233331,32138600,,,,,,,,,,,,,169.08609008789062
2024-10-29,169.08609008789062,169.7836521589055,166.5051590823556,167.1429183888465,42169000,,,,,,,,,,,,,173.84934997558594
2024-10-30,173.84934997558594,181.38288551840023,173.45074095946555,180.04756432112097,68890800,,,,,,,,,,,,,170.51107788085938
2024-10-31,170.51107788085938,176.20109831225162,170.40146229689762,172.5240116929841,44769000,,,,,,,,,,,,,170.69044494628906
2024-11-01,170.69044494628906,171.71685373461872,168.28889197179058,169.47472917286686,31796500,,,,,,,,,,,,,168.6476287841797
2024-11-04,168.6476287841797,170.13240372971748,167.42192310295937,169.33520086207452,21492700,,,,,,,,,,,,,169.14588928222656
2024-11-05,169.14588928222656,169.9331174699581,168.2490302978724,168.8369615575411,18242100,,,,,,,,,,,,,175.89218139648438
2024-11-06,175.89218139648438,176.32068423475533,172.8927223501112,173.19167534337777,33695500,,,,,,,,,,,,,180.11734008789062
2024-11-07,180.11734008789062,180.44618684879632,176.56980320837033,176.78903438230748,25352900,,,,,,,,,,,,,177.7257537841797
2024-11-08,177.7257537841797,180.2668162295759,177.4566945679988,180.01769126784052,22006200,,,,,,,,,,,,,179.71875
2024-11-11,179.71875,179.91804692445518,177.84532545828398,177.95494104754144,17450400,,,,,,,,,,,,,180.9842987060547
2024-11-12,180.9842987060547,181.85126391911678,178.76210828805725,179.19061113228446,25134900,,,,,,,,,,,,,178.25389099121094
2024-11-13,178.25389099121094,180.32661242196693,177.91506949950764,179.82836251665194,23184000,,,,,,,,,,,,,174.96543884277344
2024-11-14,174.96543884277344,178.19410370809175,173.70985455339545,177.65598529451515,31007500,,,,,,,,,,,,,171.88624572753906
2024-11-15,171.88624572753906,173.53046421735348,170.6206867994892,173.12189567442238,32504600,,,,,,,,,,,,,174.68641662597656
2024-11-18,174.68641662597656,174.82592598867913,172.2948080013009,172.81299215078764,20135300,,,,,,,,,,,,,177.49655151367188
2024-11-19,177.49655151367188,178.2439264142139,172.95251455123736,173.11195817931116,23434900,,,,,,,,,,,,,175.36402893066406
2024-11-20,175.36402893066406,177.05807553397884,173.17173243194026,176.7192692543919,18997100,,,,,,,,,,,,,167.04327392578125
2024-11-21,167.04327392578125,173.52052291993735,163.12702162713185,173.29131700765447,59734400,,,,,,,,,,,,,164.1833038330078
2024-11-22,164.1833038330078,165.87736568062007,163.32631338500155,165.26950018604143,38604600,,,,,,,,,,,,,167.06317138671875
2024-11-25,167.06317138671875,168.03975205674786,165.03031865545415,165.5086342618613,33135300,,,,,,,,,,,,,168.52804565429688
2024-11-26,168.52804565429688,169.2256076965816,166.9934426131079,167.0432706454683,20486700,,,,,,,,,,,,,168.63766479492188
2024-11-27,168.63766479492188,168.88678975659008,167.4319084954612,168.40847408769383,19266500,,,,,,,,,,,,,168.358642578125
2024-11-29,168.358642578125,168.8369582371453,166.57491457977767,167.9102206974572,14257200,,,,,,,,,,,,,170.88975524902344
2024-12-02,170.88975524902344,171.4776864785432,167.97997767345183,168.17927459129479,23789100,,,,,,,,,,,,,170.74026489257812
2024-12-03,170.74026489257812,172.0755709190551,170.2519897425835,170.88974897951127,22248700,,,,,,,,,,,,,173.75965881347656
2024-12-04,173.75965881347656,174.2977772005243,170.46124703071453,170.55092836009592,31615100,,,,,,,,,,,,,172.0357208251953
2024-12-05,172.0357208251953,175.44374823654522,171.72680832730796,174.7462014339964,21356200,,,,,,,,,,,,,174.09848022460938
2024-12-06,174.09848022460938,174.4671802710719,171.25844981887792,171.42785295388447,21462400,,,,,,,,,,,,,174.95645141601562
2024-12-09,174.95645141601562,175.84435207924628,173.2405061666339,173.5497879362236,25389600,,,,,,,,,,,,,184.7333526611328
2024-12-10,184.7333526611328,185.92054898261972,180.6230728184386,182.41883132056972,54813000,,,,,,,,,,,,,194.939208984375
2024-12-11,194.939208984375,195.14872046831275,184.41409977559144,184.87300649613107,67894100,,,,,,,,,,,,,191.50735473632812
2024-12-12,191.50735473632812,194.71974779887603,191.25794424971858,194.540179555465,34817500,,,,,,,,,,,,,189.3723907470703
2024-12-13,189.3723907470703,192.27551707580218,189.19280729112407,190.55957180826204,25143500,,,,,,,,,,,,,196.19625854492188
2024-12-16,196.19625854492188,198.53073692361528,192.16577676803223,192.41518724155435,44934900,,,,,,,,,,,,,194.95916748046875
2024-12-17,194.95916748046875,200.94501854915788,194.52020263311584,196.7848538831557,43504000,,,,,,,,,,,,,187.9557342529297
2024-12-18,187.9557342529297,196.53546097337795,187.29730214590614,194.75965954890506,34166100,,,,,,,,,,,,,188.06546020507812
2024-12-19,188.06546020507812,192.5748056424547,187.93577711571297,191.17811313755365,32265200,,,,,,,,,,,,,190.95863342285156
2024-12-20,190.95863342285156,192.43513912367908,184.78322783024907,185.3419048401402,63462900,,,,,,,,,,,,,194.17103576660156
2024-12-23,194.17103576660156,194.63992864820244,189.70158937273825,192.1657659299832,25675000,,,,,,,,,,,,,195.64755249023438
2024-12-24,195.64755249023438,195.64755249023438,193.32304504989554,194.38054302215116,10403300,,,,,,,,,,,,,195.1387481689453
2024-12-26,195.1387481689453,196.28603018509784,193.9216239176986,194.68979716689702,12046600,,,,,,,,,,,,,192.30543518066406
2024-12-27,192.30543518066406,194.85941107267635,190.20041029392215,194.49027324116946,18891400,,,,,,,,,,,,,190.78904724121094
2024-12-30,190.78904724121094,192.0959557274761,188.67403600843565,189.352440433381,14264700,,,,,,,,,,,,,188.85360717773438
2024-12-31,188.85360717773438,191.50733817930222,188.06546158341584,190.6294084710406,17466900,,,,,,,,,,,,,188.98329162597656
2025-01-02,188.98329162597656,191.54723853202438,187.05785012893006,190.20041592197336,20370800,,,,,,,,,,,,,191.3377227783203
2025-01-03,191.3377227783203,192.75438759446627,189.5319934742947,190.91871503010498,18596200,,,,,,,,,,,,,196.40576171875
2025-01-06,196.40576171875,197.75258441221385,193.39289405316484,193.52257715244394,29563600,,,,,,,,,,,,,195.02902221679688
2025-01-07,195.02902221679688,200.52602365365914,194.1411215269442,196.64519723763246,26487200,,,,,,,,,,,,,193.49264526367188
2025-01-08,193.49264526367188,195.82712367795403,191.9263553819348,192.1159097803505,24864800,,,,,,,,,,,,,191.58712768554688
2025-01-10,191.58712768554688,196.05657398255568,189.86121160590176,193.84180793276101,26665200,,,,,,,,,,,,,190.5595703125
2025-01-13,190.5595703125,190.72916760562472,186.9181835340065,189.62179973101152,21823700,,,,,,,,,,,,,189.2127685546875
2025-01-14,189.2127685546875,191.5272898730932,187.86594588528064,190.78904460131218,17174900,,,,,,,,,,,,,195.0888671875
2025-01-15,195.0888671875,195.8969546519061,191.40756631826648,192.63466153374213,21776000,,,,,,,,,,,,,192.45509338378906
2025-01-16,192.45509338378906,195.01902502838223,192.3553231094348,193.68218859975212,17815400,,,,,,,,,,,,,195.53781127929688
2025-01-17,195.53781127929688,196.76490654687785,193.29311701716207,196.06656026544184,27735100,,,,,,,,,,,,,197.58297729492188
2025-01-21,197.58297729492188,201.81296912173477,197.40339384073826,198.60057627447708,29971300,,,,,,,,,,,,,197.9022216796875
2025-01-22,197.9022216796875,200.00724672789295,197.0642061251015,198.590597036243,26200600,,,,,,,,,,,,,197.5131378173828
2025-01-23,197.5131378173828,199.82767431730463,194.73969457121225,197.6727641738203,26951400,,,,,,,,,,,,,199.73788452148438
2025-01-24,199.73788452148438,200.42624462128626,197.53308930144837,197.63285957708698,23877500,,,,,,,,,,,,,191.35769653320312
